DataId,DescriptionTextID,Label,MaxHp,UpMaxHp,Atk,AtkRange,AtkBonus,Def,MovSpeed,TotalExp,HpRate,AtkRate,DefRate,MoveSpeedRate,SpriteName,AnimatorName,SkillList,DropItemId
201000,영웅1,Hero_01,100,2,10,1,2,0,6,200,1,1,1,1,Player_Icon.sprite,Anim_Hero_01,10001,
201001,영웅2,Hero_02,100,2,10,3,2,0,6,200,1,1,1,1,Player_Icon.sprite,Anim_Hero_02,10003,
201002,영웅3,Hero_03,100,2,10,1,2,0,6,200,1,1,1,1,Player_Icon.sprite,Anim_Hero_03,10001,
201003,영웅4,Hero_04,100,2,10,3,2,0,6,200,1,1,1,1,Player_Icon.sprite,Anim_Hero_04,10003,
201004,영웅5,Hero_05,100,2,10,1,2,0,6,200,1,1,1,1,Player_Icon.sprite,Anim_Hero_05,10001,
201005,영웅6,Hero_06,100,2,10,3,2,0,6,200,1,1,1,1,Player_Icon.sprite,Anim_Hero_01,10003,
201006,영웅7,Hero_07,100,2,10,1,2,0,6,200,1,1,1,1,Player_Icon.sprite,Anim_Hero_02,10001,
201007,영웅8,Hero_08,100,2,10,3,2,0,6,200,1,1,1,1,Player_Icon.sprite,Anim_Hero_03,10003,
201008,영웅9,Hero_09,100,2,10,1,2,0,6,200,1,1,1,1,Player_Icon.sprite,Anim_Hero_04,10001,
201009,영웅10,Hero_10,100,2,10,3,2,0,6,200,1,1,1,1,Player_Icon.sprite,Anim_Hero_05,10001,
202001,몬스터1,Monster_01,39,5,2,1,2,0,1.5,200,1,1,1,1,MonsterIcon_01.sprite,Anim_Monster_01,10001,400000
202002,몬스터2,Monster_02,39,5,2,1,2,1,1.5,200,1,1,1,1,MonsterIcon_02.sprite,Anim_Monster_02,10001,400000
202003,몬스터3,Monster_03,39,5,2,1,2,2,1.5,200,1,1,1,1,MonsterIcon_03.sprite,Anim_Monster_03,10001,400000
202004,몬스터4,Monster_04,26,4,2,1,2,3,1.5,200,1,1,1,1,MonsterIcon_04.sprite,Anim_Monster_04,10001,400000
202005,몬스터5,Monster_05,26,4,2,1,2,4,1.5,200,1,1,1,1,MonsterIcon_05.sprite,Anim_Monster_05,10001,400000
202006,몬스터6,Monster_06,26,4,2,1,2,5,1.5,200,1,1,1,1,MonsterIcon_06.sprite,Anim_Monster_06,10001,400000
202007,몬스터7,Monster_07,65,9,2,1,2,6,2.5,200,1,1,1,1,MonsterIcon_07.sprite,Anim_Monster_07,10001,400000
202008,몬스터8,Monster_08,65,9,2,1,2,7,2.5,200,1,1,1,1,MonsterIcon_08.sprite,Anim_Monster_08,10001,400000
202009,몬스터9,Monster_09,65,9,2,1,2,8,2.5,200,1,1,1,1,MonsterIcon_09.sprite,Anim_Monster_09,10001,400000
202010,몬스터10,Monster_10,26,4,2,1,2,9,1.5,200,1,1,1,1,MonsterIcon_10.sprite,Anim_Monster_10,10001,400000
202011,몬스터11,Monster_11,26,4,2,1,2,10,1.5,200,1,1,1,1,MonsterIcon_11.sprite,Anim_Monster_11,10001,400000
202012,몬스터12,Monster_12,26,4,2,1,2,11,1.5,200,1,1,1,1,MonsterIcon_12.sprite,Anim_Monster_12,10001,400000
202013,몬스터13,Monster_13,65,9,2,1,2,12,2.5,200,1,1,1,1,MonsterIcon_13.sprite,Anim_Monster_13,10001,400000
202014,몬스터14,Monster_14,65,9,2,1,2,13,2.5,200,1,1,1,1,MonsterIcon_14.sprite,Anim_Monster_14,10001,400000
202015,몬스터15,Monster_15,65,9,2,1,2,14,2.5,200,1,1,1,1,MonsterIcon_15.sprite,Anim_Monster_15,10001,400000
202016,몬스터16,Monster_16,26,4,2,1,2,15,1.5,200,1,1,1,1,MonsterIcon_16.sprite,Anim_Monster_16,10001,400000
202017,몬스터17,Monster_17,26,4,2,1,2,16,1.5,200,1,1,1,1,MonsterIcon_17.sprite,Anim_Monster_17,10001,400000
202018,몬스터18,Monster_18,26,4,2,1,2,17,1.5,200,1,1,1,1,MonsterIcon_18.sprite,Anim_Monster_18,10001,400000
202019,몬스터19,Monster_19,13,3,2,1,2,18,3,200,1,1,1,1,MonsterIcon_19.sprite,Anim_Monster_19,10001,400000
202020,몬스터20,Monster_20,13,3,2,1,2,19,3,200,1,1,1,1,MonsterIcon_20.sprite,Anim_Monster_20,10001,400000
202021,몬스터21,Monster_21,13,3,2,1,2,20,3,200,1,1,1,1,MonsterIcon_21.sprite,Anim_Monster_21,10001,400000
202022,몬스터22,Monster_22,26,4,2,1,2,21,1.5,200,1,1,1,1,MonsterIcon_22.sprite,Anim_Monster_22,10001,400000
202023,몬스터23,Monster_23,26,4,2,1,2,22,1.5,200,1,1,1,1,MonsterIcon_23.sprite,Anim_Monster_23,10001,400000
202024,몬스터24,Monster_24,26,4,2,1,2,23,1.5,200,1,1,1,1,MonsterIcon_24.sprite,Anim_Monster_24,10001,400000
202025,몬스터25,Monster_25,78,10,2,1,2,24,1.5,200,1,1,1,1,MonsterIcon_25.sprite,Anim_Monster_25,10001,400000
202026,몬스터26,Monster_26,78,10,2,1,2,25,1.5,200,1,1,1,1,MonsterIcon_26.sprite,Anim_Monster_26,10001,400000
202027,몬스터27,Monster_27,78,10,2,1,2,26,1.5,200,1,1,1,1,MonsterIcon_27.sprite,Anim_Monster_27,10001,400000
202028,몬스터28,Monster_28,26,4,2,1,2,27,1.5,200,1,1,1,1,MonsterIcon_28.sprite,Anim_Monster_28,10001,400000
202029,레드 비블리스,Monster_29,26,4,2,1,2,28,1.5,200,1,1,1,1,MonsterIcon_29.sprite,Anim_Monster_29,10001,400000
202030,새비지 비블리스,Monster_30,26,4,2,1,2,29,1.5,200,1,1,1,1,MonsterIcon_30.sprite,Anim_Monster_30,10001,400000
202031,커즈 트리,Monster_31,39,5,2,1,2,30,1.5,200,1,1,1,1,MonsterIcon_31.sprite,Anim_Monster_31,10001,400000
202032,포레스트 커즈 트리,Monster_32,39,5,2,1,2,31,1.5,200,1,1,1,1,MonsterIcon_32.sprite,Anim_Monster_32,10001,400000
202033,스웜프 커즈 트리,Monster_33,39,5,2,1,2,32,1.5,200,1,1,1,1,MonsterIcon_33.sprite,Anim_Monster_33,10001,400000
202034,크림슨 커즈 트리,Monster_34,26,4,2,1,2,33,1.5,200,1,1,1,1,MonsterIcon_34.sprite,Anim_Monster_34,10001,400000
202035,퍼플 커즈 트리,Monster_35,26,4,2,1,2,34,1.5,200,1,1,1,1,MonsterIcon_35.sprite,Anim_Monster_35,10001,400000
202036,레드 커즈 트리,Monster_36,26,4,2,1,2,35,1.5,200,1,1,1,1,MonsterIcon_36.sprite,Anim_Monster_36,10001,400000
202037,스위퍼,Monster_37,65,9,2,1,2,36,2.5,200,1,1,1,1,MonsterIcon_37.sprite,Anim_Monster_37,10001,400000
202038,케이브 스위퍼,Monster_38,65,9,2,1,2,37,2.5,200,1,1,1,1,MonsterIcon_38.sprite,Anim_Monster_38,10001,400000
202039,포레스트 스위퍼,Monster_39,65,9,2,1,2,38,2.5,200,1,1,1,1,MonsterIcon_39.sprite,Anim_Monster_39,10001,400000
202040,크림슨 스위퍼,Monster_40,26,4,2,1,2,39,1.5,200,1,1,1,1,MonsterIcon_40.sprite,Anim_Monster_40,10001,400000
202041,레드 스위퍼,Monster_41,26,4,2,1,2,40,1.5,200,1,1,1,1,MonsterIcon_41.sprite,Anim_Monster_41,10001,400000
202042,새비지 스위퍼,Monster_42,26,4,2,1,2,41,1.5,200,1,1,1,1,MonsterIcon_42.sprite,Anim_Monster_42,10001,400000
202043,잼스톤,Monster_43,39,5,2,1,2,42,1.5,200,1,1,1,1,MonsterIcon_43.sprite,Anim_Monster_43,10001,400000
202044,케이브 잼스톤,Monster_44,39,5,2,1,2,43,1.5,200,1,1,1,1,MonsterIcon_44.sprite,Anim_Monster_44,10001,400000
202045,포레스트 잼스톤,Monster_45,39,5,2,1,2,44,1.5,200,1,1,1,1,MonsterIcon_45.sprite,Anim_Monster_45,10001,400000
202046,크림슨 잼스톤,Monster_46,26,4,2,1,2,45,1.5,200,1,1,1,1,MonsterIcon_46.sprite,Anim_Monster_46,10001,400000
202047,새비지 잼스톤,Monster_47,26,4,2,1,2,46,1.5,200,1,1,1,1,MonsterIcon_47.sprite,Anim_Monster_47,10001,400000
202048,레드 잼스톤,Monster_48,26,4,2,1,2,47,1.5,200,1,1,1,1,MonsterIcon_48.sprite,Anim_Monster_48,10001,400000
202049,임프,Monster_49,13,3,2,1,2,48,3,200,1,1,1,1,MonsterIcon_49.sprite,Anim_Monster_49,10001,400000
202050,케이브 임프,Monster_50,13,3,2,1,2,49,3,200,1,1,1,1,MonsterIcon_50.sprite,Anim_Monster_50,10001,400000
202051,포레스트 임프,Monster_51,13,3,2,1,2,50,3,200,1,1,1,1,MonsterIcon_51.sprite,Anim_Monster_51,10001,400000
202052,퍼플 임프,Monster_52,26,4,2,1,2,51,1.5,200,1,1,1,1,MonsterIcon_52.sprite,Anim_Monster_52,10001,400000
202053,크림슨 임프,Monster_53,26,4,2,1,2,52,1.5,200,1,1,1,1,MonsterIcon_53.sprite,Anim_Monster_53,10001,400000
202054,새비지 임프,Monster_54,26,4,2,1,2,53,1.5,200,1,1,1,1,MonsterIcon_54.sprite,Anim_Monster_54,10001,400000
202055,블루 머쉬룸,Monster_55,39,5,2,1,2,54,1.5,200,1,1,1,1,MonsterIcon_55.sprite,Anim_Monster_55,10001,400000
202056,케이브 머쉬룸,Monster_56,39,5,2,1,2,55,1.5,200,1,1,1,1,MonsterIcon_56.sprite,Anim_Monster_56,10001,400000
202057,포레스트 머쉬룸,Monster_57,39,5,2,1,2,56,1.5,200,1,1,1,1,MonsterIcon_57.sprite,Anim_Monster_57,10001,400000
202058,크림슨 머쉬룸,Monster_58,26,4,2,1,2,57,1.5,200,1,1,1,1,MonsterIcon_58.sprite,Anim_Monster_58,10001,400000
202059,포이즌 머쉬룸,Monster_59,26,4,2,1,2,58,1.5,200,1,1,1,1,MonsterIcon_59.sprite,Anim_Monster_59,10001,400000
202060,레드 머쉬룸,Monster_60,26,4,2,1,2,59,1.5,200,1,1,1,1,MonsterIcon_60.sprite,Anim_Monster_60,10001,400000
202061,괴짜 선인장,Monster_61,13,3,2,1,2,60,3,200,1,1,1,1,MonsterIcon_61.sprite,Anim_Monster_61,10001,400000
202062,포레스트 괴짜 선인장,Monster_62,13,3,2,1,2,61,3,200,1,1,1,1,MonsterIcon_62.sprite,Anim_Monster_62,10001,400000
202063,스웜프 괴짜 선인장,Monster_63,13,3,2,1,2,62,3,200,1,1,1,1,MonsterIcon_63.sprite,Anim_Monster_63,10001,400000
202064,크림슨 괴짜 선인장,Monster_64,26,4,2,1,2,63,1.5,200,1,1,1,1,MonsterIcon_64.sprite,Anim_Monster_64,10001,400000
202065,레드 괴짜 선인장,Monster_65,26,4,2,1,2,64,1.5,200,1,1,1,1,MonsterIcon_65.sprite,Anim_Monster_65,10001,400000
202066,새비지 괴짜 선인장,Monster_66,26,4,2,1,2,65,1.5,200,1,1,1,1,MonsterIcon_66.sprite,Anim_Monster_66,10001,400000
202067,크립,Monster_67,65,9,2,1,2,66,2.5,200,1,1,1,1,MonsterIcon_67.sprite,Anim_Monster_67,10001,400000
202068,포레스트 크립,Monster_68,65,9,2,1,2,67,2.5,200,1,1,1,1,MonsterIcon_68.sprite,Anim_Monster_68,10001,400000
202069,스웜프 크립,Monster_69,65,9,2,1,2,68,2.5,200,1,1,1,1,MonsterIcon_69.sprite,Anim_Monster_69,10001,400000
202070,크림슨 크립,Monster_70,26,4,2,1,2,69,1.5,200,1,1,1,1,MonsterIcon_70.sprite,Anim_Monster_70,10001,400000
202071,새비지 크립,Monster_71,26,4,2,1,2,70,1.5,200,1,1,1,1,MonsterIcon_71.sprite,Anim_Monster_71,10001,400000
202072,레드 크립,Monster_72,26,4,2,1,2,71,1.5,200,1,1,1,1,MonsterIcon_72.sprite,Anim_Monster_72,10001,400000
202073,후디,Monster_73,78,10,2,1,2,72,1.5,200,1,1,1,1,MonsterIcon_73.sprite,Anim_Monster_73,10001,400000
202074,포레스트 후디,Monster_74,78,10,2,1,2,73,1.5,200,1,1,1,1,MonsterIcon_74.sprite,Anim_Monster_74,10001,400000
202075,케이브 후디,Monster_75,78,10,2,1,2,74,1.5,200,1,1,1,1,MonsterIcon_75.sprite,Anim_Monster_75,10001,400000
202076,크림슨 후디,Monster_76,26,4,2,1,2,75,1.5,200,1,1,1,1,MonsterIcon_76.sprite,Anim_Monster_76,10001,400000
202077,새비지 후디,Monster_77,26,4,2,1,2,76,1.5,200,1,1,1,1,MonsterIcon_77.sprite,Anim_Monster_77,10001,400000
202078,레드 후디,Monster_78,26,4,2,1,2,77,1.5,200,1,1,1,1,MonsterIcon_78.sprite,Anim_Monster_78,10001,400000
202079,폰폰,Monster_79,65,9,2,1,2,78,2.5,200,1,1,1,1,MonsterIcon_79.sprite,Anim_Monster_79,10001,400000
202080,케이브 폰폰,Monster_80,65,9,2,1,2,79,2.5,200,1,1,1,1,MonsterIcon_80.sprite,Anim_Monster_80,10001,400000
202081,포레스트 폰폰,Monster_81,65,9,2,1,2,80,2.5,200,1,1,1,1,MonsterIcon_81.sprite,Anim_Monster_81,10001,400000
202082,새비지 폰폰,Monster_82,26,4,2,1,2,81,1.5,200,1,1,1,1,MonsterIcon_82.sprite,Anim_Monster_82,10001,400000
202083,크림슨 폰폰,Monster_83,26,4,2,1,2,82,1.5,200,1,1,1,1,MonsterIcon_83.sprite,Anim_Monster_83,10001,400000
202084,레드 폰폰,Monster_84,26,4,2,1,2,83,1.5,200,1,1,1,1,MonsterIcon_84.sprite,Anim_Monster_84,10001,400000
202085,젤리밤,Monster_85,65,9,2,1,2,84,2.5,200,1,1,1,1,MonsterIcon_85.sprite,Anim_Monster_85,10001,400000
202086,케이브 젤리밤,Monster_86,65,9,2,1,2,85,2.5,200,1,1,1,1,MonsterIcon_86.sprite,Anim_Monster_86,10001,400000
202087,포레스트 젤리밤,Monster_87,65,9,2,1,2,86,2.5,200,1,1,1,1,MonsterIcon_87.sprite,Anim_Monster_87,10001,400000
202088,새비지 젤리밤,Monster_88,26,4,2,1,2,87,1.5,200,1,1,1,1,MonsterIcon_88.sprite,Anim_Monster_88,10001,400000
202089,크림슨 젤리밤,Monster_89,26,4,2,1,2,88,1.5,200,1,1,1,1,MonsterIcon_89.sprite,Anim_Monster_89,10001,400000
202090,레드 젤리밤,Monster_90,26,4,2,1,2,89,1.5,200,1,1,1,1,MonsterIcon_90.sprite,Anim_Monster_90,10001,400000
202091,와일드 머쉬룸,Monster_91,39,5,2,1,2,90,1.5,200,1,1,1,1,MonsterIcon_91.sprite,Anim_Monster_91,10001,400000
202092,케이브 와일드 머쉬룸,Monster_92,39,5,2,1,2,91,1.5,200,1,1,1,1,MonsterIcon_92.sprite,Anim_Monster_92,10001,400000
202093,포레스트 와일드 머쉬룸,Monster_93,39,5,2,1,2,92,1.5,200,1,1,1,1,MonsterIcon_93.sprite,Anim_Monster_93,10001,400000
