DataId,DescriptionTextID,Label,MaxHp,UpMaxHp,Atk,AtkRange,AtkBonus,Def,MovSpeed,TotalExp,HpRate,AtkRate,DefRate,MoveSpeedRate,SpriteName,AnimatorName,SkillList,DropItemId
202094,포이즌 와일드 머쉬룸,Monster_94,26,4,2,1,2,93,1.5,200,1,1,1,1,MonsterIcon_94.sprite,Anim_Monster_94,10001,400000
202095,크림슨 와일드 머쉬룸,Monster_95,26,4,2,1,2,94,1.5,200,1,1,1,1,MonsterIcon_95.sprite,Anim_Monster_95,10001,400000
202096,레드 와일드 머쉬룸,Monster_96,26,4,2,1,2,95,1.5,200,1,1,1,1,MonsterIcon_96.sprite,Anim_Monster_96,10001,400000
202097,리지 베어,Monster_97,78,10,2,1,2,96,1.5,200,1,1,1,1,MonsterIcon_97.sprite,Anim_Monster_97,10001,400000
202098,포레스트 리지 베어,Monster_98,78,10,2,1,2,97,1.5,200,1,1,1,1,MonsterIcon_98.sprite,Anim_Monster_98,10001,400000
202099,케이브 리지 베어,Monster_99,78,10,2,1,2,98,1.5,200,1,1,1,1,MonsterIcon_99.sprite,Anim_Monster_99,10001,400000
203001,엘리트 보블,Monster_100,860,1560,2,1,2,99,2.5,200,1,1,1,1,MonsterIcon_19.sprite,Anim_Monster_100,10001,400000
203002,앨리트 잼스톤,Monster_101,860,1560,2,1,2,100,2.5,200,1,1,1,1,MonsterIcon_43.sprite,Anim_Monster_101,10001,400000
203003,앨리트 크립,Monster_102,860,1560,2,1,2,101,2.5,200,1,1,1,1,MonsterIcon_67.sprite,Anim_Monster_102,10001,400000
203004,앨리트 후디,Monster_103,1285,2280,2,1,2,102,1.5,200,1,1,1,1,MonsterIcon_73.sprite,Anim_Monster_103,10001,400000
203005,앨리트 포레스트 와일드 머쉬룸,Monster_104,860,1560,2,1,2,103,2.5,200,1,1,1,1,MonsterIcon_93.sprite,Anim_Monster_104,10001,400000
203006,앨리트 오크,Monster_105,860,1560,2,1,2,104,2.5,200,1,1,1,1,MonsterIcon_07.sprite,Anim_Monster_105,10001,400000
203007,앨리트 포레스트 커즈 트리 ,Monster_106,860,1560,2,1,2,105,2.5,200,1,1,1,1,MonsterIcon_32.sprite,Anim_Monster_106,10001,400000
203008,앨리트 케이브 머쉬룸,Monster_107,860,1560,2,1,2,106,2.5,200,1,1,1,1,MonsterIcon_56.sprite,Anim_Monster_107,10001,400000
203009,앨리트 포레스트 머쉬룸,Monster_108,860,1560,2,1,2,107,2.5,200,1,1,1,1,MonsterIcon_57.sprite,Anim_Monster_108,10001,400000
203010,앨리트 포레스트 후디,Monster_109,1285,2280,2,1,2,108,1.5,200,1,1,1,1,MonsterIcon_74.sprite,Anim_Monster_109,10001,400000
203011,앨리트 놀,Monster_110,860,1560,2,1,2,109,2.5,200,1,1,1,1,MonsterIcon_13.sprite,Anim_Monster_110,10001,400000
203012,앨리트 커즈트리,Monster_111,860,1560,2,1,2,110,2.5,200,1,1,1,1,MonsterIcon_31.sprite,Anim_Monster_111,10001,400000
203013,앨리트 임프,Monster_112,455,1320,2,1,2,111,2,200,1,1,1,1,MonsterIcon_49.sprite,Anim_Monster_112,10001,400000
203014,앨리트 포레스트 젤리밤,Monster_113,860,1560,2,1,2,112,2.5,200,1,1,1,1,MonsterIcon_87.sprite,Anim_Monster_113,10001,400000
203015,앨리트 포레스트 고블린,Monster_114,860,1560,2,1,2,113,2.5,200,1,1,1,1,MonsterIcon_02.sprite,Anim_Monster_114,10001,400000
203016,앨리트 포레스트 크립,Monster_115,860,1560,2,1,2,114,2.5,200,1,1,1,1,MonsterIcon_68.sprite,Anim_Monster_115,10001,400000
203017,앨리트 포레스트 비블리스,Monster_116,1285,2280,2,1,2,115,1.5,200,1,1,1,1,MonsterIcon_26.sprite,Anim_Monster_116,10001,400000
203018,앨리트 포레스트 임프,Monster_117,455,1320,2,1,2,116,2,200,1,1,1,1,MonsterIcon_51.sprite,Anim_Monster_117,10001,400000
203019,앨리트 괴짜 선인장,Monster_118,860,1560,2,1,2,117,2.5,200,1,1,1,1,MonsterIcon_61.sprite,Anim_Monster_118,10001,400000
203020,엘리트 크림슨 후디,Monster_119,455,1320,2,1,2,118,2,200,1,1,1,1,MonsterIcon_76.sprite,Anim_Monster_119,10001,400000
203021,앨리트 포레스트 놀,Monster_120,860,1560,2,1,2,119,2.5,200,1,1,1,1,MonsterIcon_14.sprite,Anim_Monster_120,10001,400000
203022,앨리트 리지 베어,Monster_121,1285,2280,2,1,2,120,1.5,200,1,1,1,1,MonsterIcon_97.sprite,Anim_Monster_121,10001,400000
203023,앨리트 케이브 스위퍼,Monster_122,860,1560,2,1,2,121,2.5,200,1,1,1,1,MonsterIcon_38.sprite,Anim_Monster_122,10001,400000
203024,앨리트 블루 머쉬룸,Monster_123,860,1560,2,1,2,122,2.5,200,1,1,1,1,MonsterIcon_55.sprite,Anim_Monster_123,10001,400000
203025,앨리트 스웜프 크립,Monster_124,860,1560,2,1,2,123,2.5,200,1,1,1,1,MonsterIcon_69.sprite,Anim_Monster_124,10001,400000
203026,엘리트 포레스트 리지 베어,Monster_125,1285,2280,2,1,2,124,1.5,200,1,1,1,1,MonsterIcon_98.sprite,Anim_Monster_125,10001,400000
203027,엘리트 포레스트 보블,Monster_126,860,1560,2,1,2,125,2.5,200,1,1,1,1,MonsterIcon_20.sprite,Anim_Monster_126,10001,400000
203028,앨리트 케이브 잼스톤,Monster_127,860,1560,2,1,2,126,2.5,200,1,1,1,1,MonsterIcon_44.sprite,Anim_Monster_127,10001,400000
203029,앨리트 스웜프 괴짜 선인장,Monster_128,860,1560,2,1,2,127,2.5,200,1,1,1,1,MonsterIcon_63.sprite,Anim_Monster_128,10001,400000
203030,앨리트 새비지 폰폰,Monster_129,1285,2280,2,1,2,128,1.5,200,1,1,1,1,MonsterIcon_82.sprite,Anim_Monster_129,10001,400000
203031,앨리트 크림슨 고블린,Monster_130,860,1560,2,1,2,129,2.5,200,1,1,1,1,MonsterIcon_05.sprite,Anim_Monster_130,10001,400000
203032,앨리트 새비지 젤리밤,Monster_131,860,1560,2,1,2,130,2.5,200,1,1,1,1,MonsterIcon_88.sprite,Anim_Monster_131,10001,400000
203033,앨리트 새비지 비블리스,Monster_132,1285,2280,2,1,2,131,1.5,200,1,1,1,1,MonsterIcon_30.sprite,Anim_Monster_132,10001,400000
203034,앨리트 퍼플 임프,Monster_133,455,1320,2,1,2,132,2,200,1,1,1,1,MonsterIcon_52.sprite,Anim_Monster_133,10001,400000
203035,앨리트 크림슨 폰폰,Monster_134,1285,2280,2,1,2,133,1.5,200,1,1,1,1,MonsterIcon_83.sprite,Anim_Monster_134,10001,400000
203036,앨리트 크림슨 와일드 머쉬룸,Monster_135,860,1560,2,1,2,134,2.5,200,1,1,1,1,MonsterIcon_95.sprite,Anim_Monster_135,10001,400000
203037,앨리트 레드 오크,Monster_136,860,1560,2,1,2,135,2.5,200,1,1,1,1,MonsterIcon_12.sprite,Anim_Monster_136,10001,400000
203038,앨리트 레드 후디,Monster_137,1285,2280,2,1,2,136,1.5,200,1,1,1,1,MonsterIcon_78.sprite,Anim_Monster_137,10001,400000
203039,앨리트 레드 젤리밤,Monster_138,860,1560,2,1,2,137,2.5,200,1,1,1,1,MonsterIcon_90.sprite,Anim_Monster_138,10001,400000
203040,앨리트 케이브 리지 베어,Monster_139,1285,2280,2,1,2,138,1.5,200,1,1,1,1,MonsterIcon_99.sprite,Anim_Monster_139,10001,400000
203041,앨리트 레드 폰폰,Monster_140,1285,2280,2,1,2,139,1.5,200,1,1,1,1,MonsterIcon_84.sprite,Anim_Monster_140,10001,400000
204001,스니커,Monster_141,11021.9875,19,2,1,2,140,1,200,1,1,1,1,BossIcon_01.sprite,Anim_Monster_141,10001,400000
204002,스컬러,Monster_142,29934.725,19,2,1,2,140,1,200,1,1,1,1,BossIcon_02.sprite,Anim_Monster_142,10001,400000
204003,브롬갈,Monster_143,56738.2125,19,2,1,2,140,1,200,1,1,1,1,BossIcon_03.sprite,Anim_Monster_143,10001,400000
204004,나자그,Monster_144,91432.45,19,2,1,2,140,1,200,1,1,1,1,BossIcon_04.sprite,Anim_Monster_144,10001,400000
204005,공포나무,Monster_145,134017.4375,19,2,1,2,140,1.5,200,1,1,1,1,BossIcon_05.sprite,Anim_Monster_145,10001,400000
204006,살인꽃,Monster_146,220955.925,19,2,1,2,140,0.3,200,1,1,1,1,BossIcon_06.sprite,Anim_Monster_146,10001,400000
204007,썩은손톱,Monster_147,327939.4125,19,2,1,2,140,1.5,200,1,1,1,1,BossIcon_07.sprite,Anim_Monster_147,10001,400000
204008,바위껍질,Monster_148,454967.9,19,2,1,2,140,1.5,200,1,1,1,1,BossIcon_08.sprite,Anim_Monster_148,10001,400000
204009,식스아이,Monster_149,602041.3875,19,2,1,2,140,2.5,200,1,1,1,1,BossIcon_09.sprite,Anim_Monster_149,10001,400000
204010,블리니,Monster_150,769159.875,19,2,1,2,140,1,200,1,1,1,1,BossIcon_10.sprite,Anim_Monster_150,10001,400000
204011,슬러그,Monster_151,1049150.575,19,2,1,2,140,1.5,200,1,1,1,1,BossIcon_11.sprite,Anim_Monster_151,10001,400000
204012,우르쉬크,Monster_152,1366064.1,19,2,1,2,140,1,200,1,1,1,1,BossIcon_12.sprite,Anim_Monster_152,10001,400000
204013,켈쉬크,Monster_153,1719900.163,19,2,1,2,140,1.5,200,1,1,1,1,BossIcon_13.sprite,Anim_Monster_153,10001,400000
204014,브론,Monster_154,2110658.9,19,2,1,2,140,1,200,1,1,1,1,BossIcon_14.sprite,Anim_Monster_154,10001,400000
204015,그레이,Monster_155,2538340.5,19,2,1,2,140,1.5,200,1,1,1,1,BossIcon_15.sprite,Anim_Monster_155,10001,400000
204016,먹보덩굴,Monster_156,3317043.4,19,2,1,2,140,0.3,200,1,1,1,1,BossIcon_16.sprite,Anim_Monster_156,10001,400000
204017,숲의 그림자,Monster_157,4171931.325,19,2,1,2,140,1.5,200,1,1,1,1,BossIcon_17.sprite,Anim_Monster_157,10001,400000
204018,케레노이드,Monster_158,5103004.5,19,2,1,2,140,2.5,200,1,1,1,1,BossIcon_18.sprite,Anim_Monster_158,10001,400000
204019,델리시아,Monster_159,6110262.488,19,2,1,2,140,0.3,200,1,1,1,1,BossIcon_19.sprite,Anim_Monster_159,10001,400000
204020,지옥불껍질,Monster_160,7193705.75,19,2,1,2,140,1.5,200,1,1,1,1,BossIcon_20.sprite,Anim_Monster_160,10001,400000
204021,벨더,Monster_161,7749424.75,19,2,1,2,140,1.5,200,1,1,1,1,BossIcon_21.sprite,Anim_Monster_161,10001,400000
204022,스파이크,Monster_162,8305143.75,19,2,1,2,140,1,200,1,1,1,1,BossIcon_22.sprite,Anim_Monster_162,10001,400000
204023,불씨나무,Monster_163,8860862.75,19,2,1,2,140,0.3,200,1,1,1,1,BossIcon_23.sprite,Anim_Monster_163,10001,400000
204024,스몰더,Monster_164,9416581.75,19,2,1,2,140,1,200,1,1,1,1,BossIcon_24.sprite,Anim_Monster_164,10001,400000
204025,트윙클,Monster_165,9972300.75,19,2,1,2,140,1,200,1,1,1,1,BossIcon_25.sprite,Anim_Monster_165,10001,400000
204026,나즈그럽,Monster_166,10695153.25,19,2,1,2,140,0.3,200,1,1,1,1,BossIcon_26.sprite,Anim_Monster_166,10001,400000
204027,샌들스,Monster_167,11418005.75,19,2,1,2,140,1.5,200,1,1,1,1,BossIcon_27.sprite,Anim_Monster_167,10001,400000
204028,캔들,Monster_168,12140858.25,19,2,1,2,140,1,200,1,1,1,1,BossIcon_28.sprite,Anim_Monster_168,10001,400000
204029,그림셰이브,Monster_169,12863710.75,19,2,1,2,140,1,200,1,1,1,1,BossIcon_29.sprite,Anim_Monster_169,10001,400000
204030,블레이드,Monster_170,13586563.25,19,2,1,2,140,1.5,200,1,1,1,1,BossIcon_30.sprite,Anim_Monster_170,10001,400000
204031,크랙,Monster_171,14752319.75,19,2,1,2,140,2.5,200,1,1,1,1,BossIcon_31.sprite,Anim_Monster_171,10001,400000
204032,트레즈마크,Monster_172,15918076,19,2,1,2,140,1,200,1,1,1,1,BossIcon_32.sprite,Anim_Monster_172,10001,400000
204033,칸디스,Monster_173,17083832.5,19,2,1,2,140,1.5,200,1,1,1,1,BossIcon_33.sprite,Anim_Monster_173,10001,400000
204034,글로우,BossPrefab,18249588.75,19,2,1,2,140,1,200,1,1,1,1,BossIcon_34.sprite,Anim_Monster_174,10001,400000
204035,캔디오,BossPrefab,19415345.25,19,2,1,2,140,1.5,200,1,1,1,1,BossIcon_35.sprite,Anim_Monster_175,10001,400000
204036,블러드피스트,BossPrefab,20536532.75,19,2,1,2,140,1.5,200,1,1,1,1,BossIcon_36.sprite,Anim_Monster_176,10001,400000
204037,화염 메이지,BossPrefab,21657720,19,2,1,2,140,1,200,1,1,1,1,BossIcon_37.sprite,Anim_Monster_177,10001,400000
204038,서리 메이지,BossPrefab,22778907.5,19,2,1,2,140,1,200,1,1,1,1,BossIcon_38.sprite,Anim_Monster_178,10001,400000
204039,고르바쉬,BossPrefab,23900095,19,2,1,2,140,1.5,200,1,1,1,1,BossIcon_39.sprite,Anim_Monster_179,10001,400000
204040,화염 마법사의 모자,BossPrefab,25021282.5,19,2,1,2,140,1,200,1,1,1,1,BossIcon_40.sprite,Anim_Monster_180,10001,400000
204041,아이스 메이지,BossPrefab,26284533.25,19,2,1,2,140,1,200,1,1,1,1,BossIcon_41.sprite,Anim_Monster_181,10001,400000
204042,그리즐,BossPrefab,27547784.25,19,2,1,2,140,1,200,1,1,1,1,BossIcon_42.sprite,Anim_Monster_182,10001,400000
204043,스컬토르,BossPrefab,28811035.25,19,2,1,2,140,1.5,200,1,1,1,1,BossIcon_43.sprite,Anim_Monster_183,10001,400000
204044,불포스터,BossPrefab,30074286.25,19,2,1,2,140,1,200,1,1,1,1,BossIcon_44.sprite,Anim_Monster_184,10001,400000
204045,벌레 군주,BossPrefab,31337537.25,19,2,1,2,140,1.5,200,1,1,1,1,BossIcon_45.sprite,Anim_Monster_185,10001,400000
204046,냉기 마법사의 모자,BossPrefab,32738673.25,19,2,1,2,140,0.3,200,1,1,1,1,BossIcon_46.sprite,Anim_Monster_186,10001,400000
204047,네이쳐 메이지,BossPrefab,34139809.5,19,2,1,2,140,1.5,200,1,1,1,1,BossIcon_47.sprite,Anim_Monster_187,10001,
204048,영혼 흡수자,BossPrefab,35540945.5,19,2,1,2,140,1.5,200,1,1,1,1,BossIcon_48.sprite,Anim_Monster_188,10001,
204049,암흑 마법사의 모자,BossPrefab,36942081.5,19,2,1,2,140,1,200,1,1,1,1,BossIcon_49.sprite,Anim_Hero_194,10001,
204050,악마의 씨앗,BossPrefab,38343217.75,19,2,1,2,140,0.3,200,1,1,1,1,BossIcon_50.sprite,Anim_Hero_195,10001,
,,,,,,1,,,,,,,,,,,,
