DataId,DescriptionTextID,PrefabLabel,MaxHp,ResourceAmount,RegenTime,SpriteName,DropItemId
300000,나무1,GR_Tree,100,10,60,aloe_1.sprite,400001
300001,나무2,GR_Tree,100,10,60,brush_1.sprite,400001
300002,나무3,GR_Tree,100,10,60,brush_2.sprite,400001
300003,나무4,GR_Tree,100,10,60,tree_0.sprite,400001
300004,나무5,GR_Tree,100,10,60,tree_2.sprite,400001
300005,나무6,GR_Tree,100,10,60,tree_3.sprite,400001
300006,나무7,GR_Tree,100,10,60,tree_4.sprite,400001
300007,나무8,GR_Tree,100,10,60,tree_10.sprite,400001
300008,나무9,GR_Tree,100,10,60,tree_23.sprite,400001
300009,나무10,GR_Tree,100,10,60,tree_24.sprite,400001
301000,미네랄1,GR_Mine,100,10,60,mine_0.sprite,400002
301001,미네랄2,GR_Mine,100,10,60,mine_1.sprite,400002
301002,미네랄3,GR_Mine,100,10,60,mine_2.sprite,400002
301004,미네랄4,GR_Mine,100,10,60,mine_4.sprite,400002
301005,미네랄5,GR_Mine,100,10,60,mine_5.sprite,400002
